timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 10:30:00,13.7,58.66,1.24,9.7,1466.37,0
2026-05-01 10:40:00,16.45,62.29,1.07,12.77,1542.55,0
2026-05-01 10:50:00,15.64,54.59,1.1,11.59,1619.72,0
2026-05-01 11:00:00,14.03,61.93,1.03,15.51,1362.83,0
2026-05-01 11:10:00,17.66,71.11,1.06,15.15,1429.06,0
2026-05-01 11:20:00,13.21,62.91,1.29,11.07,1471.15,0
2026-05-01 11:30:00,16.38,81.57,3.49,11.7,953.98,1
2026-05-01 11:40:00,16.5,56.51,1.51,11.85,1673.49,0
2026-05-01 11:50:00,13.99,59.73,1.75,11.1,1414.32,0
2026-05-01 12:00:00,17.09,60.93,1.13,12.39,1444.45,0
2026-05-01 12:10:00,14.62,81.36,5.18,10.48,1105.17,1
2026-05-01 12:20:00,15.43,69.22,1.46,9.74,1379.79,0
2026-05-01 12:30:00,15.39,65.6,1.45,13.25,1460.43,0
2026-05-01 12:40:00,14.8,57.25,1.33,13.26,1531.75,0
2026-05-01 12:50:00,16.22,64.04,1.53,10.39,1466.71,0
2026-05-01 13:00:00,16.19,85.26,3.47,13.79,1076.41,1
2026-05-01 13:10:00,12.38,68.51,0.93,10.74,1447.07,0
2026-05-01 13:20:00,16.96,70.71,1.57,12.51,1348.55,0
2026-05-01 13:30:00,12.51,72.97,5.78,13.64,998.23,1
2026-05-01 13:40:00,16.55,58.75,1.08,11.93,1675.49,0
2026-05-01 13:50:00,16.69,56.52,1.32,12.91,1501.84,0
2026-05-01 14:00:00,13.36,61.64,1.51,10.97,1522.53,0
2026-05-01 14:10:00,14.38,81.88,6.07,11.61,1080.61,1
2026-05-01 14:20:00,13.34,67.74,1.63,11.59,1373.07,0
2026-05-01 14:30:00,14.68,62.43,2.01,10.51,1670.25,0
2026-05-01 14:40:00,14.54,61.21,1.07,11.65,1520.23,0
2026-05-01 14:50:00,16.17,63.57,0.89,8.9,1663.19,0
2026-05-01 15:00:00,16.97,58.63,1.4,11.02,1426.7,0
2026-05-01 15:10:00,17.09,73.25,1.52,11.43,1681.81,0
2026-05-01 15:20:00,14.16,76.03,3.51,11.49,1057.3,1
2026-05-01 15:30:00,14.69,63.73,1.74,11.52,1555.3,0
2026-05-01 15:40:00,12.47,72.92,0.9,11.88,1523.4,0
2026-05-01 15:50:00,13.79,62.84,1.51,12.96,1475.15,0
2026-05-01 16:00:00,16.45,61.86,1.12,13.75,1620.05,0
2026-05-01 16:10:00,17.42,81.23,5.04,10.7,855.41,1
2026-05-01 16:20:00,13.15,61.9,1.9,9.59,1303.29,0
2026-05-01 16:30:00,14.11,69.67,1.08,9.92,1388.28,0
2026-05-01 16:40:00,14.96,51.75,1.14,11.03,1481.42,0
2026-05-01 16:50:00,15.42,70.47,1.56,11.3,1531.0,0
2026-05-01 17:00:00,13.79,55.69,1.19,10.46,1494.34,0
2026-05-01 17:10:00,15.64,61.47,1.29,9.41,1621.9,0
2026-05-01 17:20:00,14.29,75.89,3.9,11.09,660.22,1
2026-05-01 17:30:00,14.98,89.66,4.46,12.36,975.58,1
2026-05-01 17:40:00,15.82,54.82,1.3,13.19,1318.2,0
2026-05-01 17:50:00,15.01,84.41,5.53,10.89,976.03,1
2026-05-01 18:00:00,14.35,72.93,1.16,11.17,1490.55,0
2026-05-01 18:10:00,14.84,55.99,1.74,10.15,1541.96,0
2026-05-01 18:20:00,14.87,63.76,0.93,11.94,1413.61,0
2026-05-01 18:30:00,14.44,59.5,1.55,10.3,1627.95,0
2026-05-01 18:40:00,14.61,64.94,1.22,13.15,1604.17,0
2026-05-01 18:50:00,17.4,62.9,1.22,8.43,1558.35,0
2026-05-01 19:00:00,15.84,59.6,1.54,11.28,1487.05,0
2026-05-01 19:10:00,14.56,65.25,1.41,12.6,1557.99,0
2026-05-01 19:20:00,16.05,71.83,1.48,12.37,1429.31,0
2026-05-01 19:30:00,14.5,61.85,1.6,17.39,1585.56,0
2026-05-01 19:40:00,16.76,66.41,1.21,12.7,1664.95,0
2026-05-01 19:50:00,15.55,56.34,1.12,9.99,1607.06,0
2026-05-01 20:00:00,14.84,58.02,0.98,11.81,1427.04,0
2026-05-01 20:10:00,15.67,65.17,1.06,8.45,1536.14,0
2026-05-01 20:20:00,12.64,90.95,6.93,11.84,998.37,1
2026-05-01 20:30:00,13.31,64.58,1.68,10.33,1557.24,0
2026-05-01 20:40:00,13.21,61.24,0.9,13.83,1545.06,0
2026-05-01 20:50:00,15.21,79.79,3.72,10.9,914.28,1
2026-05-01 21:00:00,17.6,56.55,1.45,11.77,1383.82,0
2026-05-01 21:10:00,18.35,65.83,1.47,10.73,1471.69,0
2026-05-01 21:20:00,15.96,67.22,1.47,15.48,1469.91,0
2026-05-01 21:30:00,15.75,81.1,4.15,11.36,843.86,1
2026-05-01 21:40:00,12.3,60.46,1.27,15.67,1538.9,0
2026-05-01 21:50:00,14.19,64.14,1.4,13.63,1525.15,0
2026-05-01 22:00:00,13.82,60.62,1.33,12.96,1480.57,0
2026-05-01 22:10:00,14.07,62.48,0.64,12.74,1424.42,0
2026-05-01 22:20:00,14.75,73.31,1.24,12.79,1604.87,0
2026-05-01 22:30:00,14.29,61.57,1.05,8.14,1665.54,0
2026-05-01 22:40:00,12.03,61.02,1.36,11.44,1451.64,0
2026-05-01 22:50:00,16.12,80.72,5.48,13.69,1106.15,1
2026-05-01 23:00:00,13.39,83.25,3.68,11.9,1041.89,1
2026-05-01 23:10:00,15.36,61.9,1.21,9.19,1464.2,0
2026-05-01 23:20:00,18.11,77.39,4.22,11.9,1025.94,1
2026-05-01 23:30:00,13.62,69.41,1.45,15.41,1573.97,0
2026-05-01 23:40:00,11.2,69.9,1.43,14.49,1309.06,0
2026-05-01 23:50:00,14.57,59.8,1.49,11.88,1631.83,0
2026-05-02 00:00:00,16.65,68.61,6.36,13.9,947.52,1
2026-05-02 00:10:00,17.94,90.83,4.97,11.27,785.75,1
2026-05-02 00:20:00,13.16,59.38,1.45,8.59,1491.08,0
2026-05-02 00:30:00,15.75,83.3,3.09,10.15,841.77,1
2026-05-02 00:40:00,14.3,52.96,1.47,15.13,1326.88,0
2026-05-02 00:50:00,14.84,87.92,4.41,11.45,1084.28,1
2026-05-02 01:00:00,18.97,81.07,5.22,11.51,805.35,1
2026-05-02 01:10:00,12.75,66.46,1.22,11.4,1544.3,0
2026-05-02 01:20:00,15.38,62.88,1.6,15.81,1595.15,0
2026-05-02 01:30:00,15.7,58.04,1.58,15.25,1397.88,0
2026-05-02 01:40:00,16.63,60.77,0.93,16.44,1547.35,0
2026-05-02 01:50:00,15.15,66.24,1.32,11.68,1473.24,0
2026-05-02 02:00:00,15.46,63.34,1.09,12.59,1584.68,0
2026-05-02 02:10:00,14.41,83.6,5.09,8.97,635.38,1
2026-05-02 02:20:00,15.4,72.69,1.24,14.95,1490.09,0
2026-05-02 02:30:00,14.49,54.99,1.21,9.66,1439.72,0
2026-05-02 02:40:00,15.93,88.2,4.18,12.43,884.27,1
2026-05-02 02:50:00,14.45,80.54,4.2,9.81,1191.75,1
2026-05-02 03:00:00,15.57,58.31,0.89,10.82,1429.24,0
2026-05-02 03:10:00,14.96,76.16,5.71,10.33,858.83,1
2026-05-02 03:20:00,16.69,61.86,1.61,10.78,1488.93,0
2026-05-02 03:30:00,14.92,90.0,4.65,10.92,806.33,1
2026-05-02 03:40:00,12.34,62.17,0.83,10.9,1584.2,0
2026-05-02 03:50:00,16.89,70.36,0.74,13.67,1463.08,0
2026-05-02 04:00:00,13.64,55.55,1.87,9.79,1209.3,0
2026-05-02 04:10:00,14.02,62.75,1.42,12.44,1462.52,0
2026-05-02 04:20:00,14.11,56.54,1.04,14.44,1396.15,0
2026-05-02 04:30:00,17.06,64.62,1.47,10.97,1336.87,0
2026-05-02 04:40:00,11.8,67.24,0.51,10.56,1376.26,0
2026-05-02 04:50:00,19.71,79.81,4.24,11.54,1127.06,1
2026-05-02 05:00:00,16.58,49.79,1.4,14.36,1632.86,0
2026-05-02 05:10:00,15.33,63.8,1.58,12.39,1531.32,0
2026-05-02 05:20:00,14.92,64.99,1.0,10.94,1439.35,0
2026-05-02 05:30:00,15.43,64.83,1.33,12.97,1545.59,0
2026-05-02 05:40:00,15.78,90.44,5.96,9.8,780.27,1
2026-05-02 05:50:00,15.97,80.27,4.29,13.36,824.2,1
2026-05-02 06:00:00,15.83,66.21,1.04,12.82,1384.56,0
2026-05-02 06:10:00,15.13,68.77,1.18,11.38,1324.82,0
2026-05-02 06:20:00,14.7,78.57,5.08,10.32,1003.59,1
2026-05-02 06:30:00,14.77,64.41,1.5,10.23,1515.81,0
2026-05-02 06:40:00,14.71,82.0,3.96,13.07,898.61,1
2026-05-02 06:50:00,16.7,62.4,1.24,14.46,1458.4,0
2026-05-02 07:00:00,15.89,81.61,5.04,10.73,903.64,1
2026-05-02 07:10:00,10.59,60.37,0.87,12.92,1560.82,0
2026-05-02 07:20:00,15.98,59.43,1.22,7.83,1368.29,0
2026-05-02 07:30:00,15.29,82.25,4.23,10.83,1019.52,1
2026-05-02 07:40:00,14.97,57.37,2.09,11.94,1399.78,0
2026-05-02 07:50:00,14.42,57.38,0.97,10.18,1424.76,0
2026-05-02 08:00:00,16.69,66.2,1.74,10.13,1353.32,0
2026-05-02 08:10:00,16.42,57.06,1.6,10.66,1449.86,0
2026-05-02 08:20:00,13.84,66.14,1.39,12.58,1597.53,0
2026-05-02 08:30:00,15.61,65.12,1.83,11.63,1551.56,0
2026-05-02 08:40:00,13.54,54.18,1.42,7.52,1597.84,0
2026-05-02 08:50:00,12.93,59.42,1.42,7.76,1552.21,0
2026-05-02 09:00:00,14.06,86.1,5.53,10.79,927.5,1
2026-05-02 09:10:00,16.29,57.9,1.67,12.92,1466.92,0
2026-05-02 09:20:00,16.43,60.48,1.63,6.5,1421.98,0
2026-05-02 09:30:00,15.77,65.12,1.12,11.0,1633.06,0
2026-05-02 09:40:00,16.09,66.72,0.91,10.95,1380.32,0
2026-05-02 09:50:00,15.77,61.55,1.24,14.78,1589.37,0
2026-05-02 10:00:00,14.04,59.82,1.07,11.23,1589.3,0
2026-05-02 10:10:00,15.65,69.92,1.29,12.77,1682.96,0
2026-05-02 10:20:00,16.2,71.5,1.68,12.28,1459.03,0
2026-05-02 10:30:00,16.13,67.7,1.17,7.74,1571.23,0
2026-05-02 10:40:00,16.78,63.23,1.29,13.54,1728.17,0
2026-05-02 10:50:00,16.06,58.77,1.32,12.43,1438.24,0
2026-05-02 11:00:00,15.53,58.65,1.56,13.02,1346.5,0
2026-05-02 11:10:00,16.61,65.42,0.63,19.85,1312.0,0
2026-05-02 11:20:00,14.96,64.9,1.12,7.83,1571.27,0
2026-05-02 11:30:00,13.68,86.8,4.18,15.45,698.33,1
2026-05-02 11:40:00,14.76,66.06,1.67,11.43,1462.77,0
2026-05-02 11:50:00,13.88,55.29,1.16,12.57,1543.73,0
2026-05-02 12:00:00,13.99,68.07,0.74,11.91,1518.52,0
2026-05-02 12:10:00,14.78,57.82,1.49,11.15,1542.54,0
2026-05-02 12:20:00,13.81,60.89,1.11,10.86,1522.23,0
2026-05-02 12:30:00,14.54,64.06,0.95,12.66,1627.89,0
2026-05-02 12:40:00,12.16,91.49,5.85,8.97,804.26,1
2026-05-02 12:50:00,15.32,78.36,1.25,13.5,1432.3,0
2026-05-02 13:00:00,15.0,89.3,5.81,11.17,1049.61,1
2026-05-02 13:10:00,13.77,61.89,0.64,9.74,1583.02,0
2026-05-02 13:20:00,15.99,65.48,1.57,11.1,1590.04,0
2026-05-02 13:30:00,16.41,67.25,1.69,14.51,1545.12,0
2026-05-02 13:40:00,12.59,61.2,1.5,10.93,1618.35,0
2026-05-02 13:50:00,13.86,71.78,0.96,12.72,1382.2,0
2026-05-02 14:00:00,13.85,63.96,1.24,10.54,1666.72,0
2026-05-02 14:10:00,13.59,65.3,1.3,13.52,1652.32,0
2026-05-02 14:20:00,16.24,84.9,6.35,13.37,1137.87,1
2026-05-02 14:30:00,14.71,84.78,3.69,15.7,1334.57,1
2026-05-02 14:40:00,14.6,67.0,1.09,11.65,1334.34,0
2026-05-02 14:50:00,11.99,59.72,1.33,13.34,1447.56,0
2026-05-02 15:00:00,15.95,60.02,1.44,12.2,1426.47,0
2026-05-02 15:10:00,13.14,57.31,1.74,14.59,1572.15,0
2026-05-02 15:20:00,15.09,65.0,1.52,10.56,1394.99,0
2026-05-02 15:30:00,15.42,66.7,1.54,13.49,1575.75,0
2026-05-02 15:40:00,17.04,65.1,1.33,11.61,1637.05,0
2026-05-02 15:50:00,13.04,71.18,1.73,11.87,1569.52,0
2026-05-02 16:00:00,10.47,80.95,4.17,12.18,904.84,1
2026-05-02 16:10:00,15.28,66.15,1.05,12.5,1401.21,0
2026-05-02 16:20:00,17.7,75.37,6.35,11.77,771.84,1
2026-05-02 16:30:00,16.86,60.87,1.51,12.43,1624.96,0
2026-05-02 16:40:00,15.31,66.28,1.17,15.16,1577.93,0
2026-05-02 16:50:00,14.26,67.05,1.16,13.97,1496.1,0
2026-05-02 17:00:00,16.21,61.34,1.39,13.74,1458.21,0
2026-05-02 17:10:00,13.54,62.45,1.44,11.09,1297.42,0
2026-05-02 17:20:00,15.71,55.22,1.36,10.22,1392.91,0
2026-05-02 17:30:00,15.76,61.02,1.4,13.91,1691.14,0
2026-05-02 17:40:00,16.59,67.26,1.82,13.75,1371.95,0
2026-05-02 17:50:00,19.14,65.68,1.63,14.95,1518.95,0
2026-05-02 18:00:00,15.59,65.31,1.36,10.79,1600.74,0
2026-05-02 18:10:00,14.24,63.06,1.59,11.54,1374.51,0
2026-05-02 18:20:00,14.96,62.84,1.0,8.72,1518.47,0
2026-05-02 18:30:00,12.35,59.51,1.42,11.22,1593.79,0
2026-05-02 18:40:00,13.96,66.3,1.85,13.99,1501.25,0
2026-05-02 18:50:00,14.39,87.56,5.81,11.07,1428.16,1
2026-05-02 19:00:00,14.21,65.27,1.05,13.28,1333.14,0
2026-05-02 19:10:00,15.23,60.18,1.11,11.62,1605.87,0
2026-05-02 19:20:00,13.77,52.04,0.98,12.65,1482.72,0
2026-05-02 19:30:00,16.68,68.29,1.07,9.7,1577.19,0
2026-05-02 19:40:00,15.0,60.41,1.19,12.17,1544.13,0
2026-05-02 19:50:00,14.99,58.49,0.88,6.02,1426.68,0
2026-05-02 20:00:00,14.51,66.27,1.31,11.63,1522.9,0
2026-05-02 20:10:00,15.23,85.3,5.65,8.74,741.19,1
2026-05-02 20:20:00,16.24,68.11,1.03,14.41,1560.32,0
2026-05-02 20:30:00,13.7,65.89,1.76,13.55,1529.82,0
2026-05-02 20:40:00,14.01,66.22,1.46,12.93,1563.87,0
2026-05-02 20:50:00,14.54,75.98,4.61,15.04,1047.52,1
2026-05-02 21:00:00,12.98,68.87,1.11,10.1,1536.76,0
2026-05-02 21:10:00,13.77,64.11,1.56,15.49,1514.81,0
2026-05-02 21:20:00,14.29,60.96,0.98,13.86,1411.89,0
2026-05-02 21:30:00,16.31,79.72,5.1,11.53,1003.95,1
2026-05-02 21:40:00,15.39,77.54,5.76,14.27,1263.75,1
2026-05-02 21:50:00,15.29,64.85,1.47,9.79,1643.63,0
2026-05-02 22:00:00,16.28,75.95,5.81,10.35,911.26,1
2026-05-02 22:10:00,14.79,79.16,5.29,10.78,826.3,1
2026-05-02 22:20:00,15.59,55.2,1.48,10.94,1409.54,0
2026-05-02 22:30:00,14.85,68.37,1.02,9.89,1617.28,0
2026-05-02 22:40:00,15.4,59.66,1.44,14.45,1566.54,0
2026-05-02 22:50:00,14.13,94.06,3.83,11.48,1341.45,1
2026-05-02 23:00:00,11.34,60.13,1.56,12.71,1412.17,0
2026-05-02 23:10:00,14.8,76.69,5.05,10.86,891.11,1
2026-05-02 23:20:00,17.13,57.22,1.47,8.36,1523.14,0
2026-05-02 23:30:00,16.39,68.99,1.49,12.54,1564.65,0
2026-05-02 23:40:00,16.45,62.03,1.1,8.18,1478.43,0
2026-05-02 23:50:00,16.85,60.07,1.48,11.86,1412.7,0
2026-05-03 00:00:00,15.13,87.34,4.14,9.26,1220.6,1
2026-05-03 00:10:00,15.3,87.49,3.3,15.97,1081.92,1
2026-05-03 00:20:00,14.07,87.23,5.55,13.82,1041.06,1
2026-05-03 00:30:00,14.53,70.05,0.72,12.21,1635.54,0
2026-05-03 00:40:00,15.92,61.01,1.41,14.53,1617.02,0
2026-05-03 00:50:00,16.81,56.18,0.84,10.31,1513.43,0
2026-05-03 01:00:00,14.79,60.74,1.33,13.09,1507.96,0
2026-05-03 01:10:00,14.32,64.11,1.23,12.4,1555.41,0
2026-05-03 01:20:00,15.0,57.99,1.51,12.53,1413.83,0
2026-05-03 01:30:00,15.9,58.02,1.21,14.54,1503.0,0
2026-05-03 01:40:00,12.83,85.01,5.72,13.46,909.08,1
2026-05-03 01:50:00,11.56,62.56,1.52,12.58,1587.65,0
