timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 04:40:00,13.14,78.59,5.36,12.03,1087.81,1
2026-05-01 04:50:00,14.45,82.55,6.21,13.61,689.13,1
2026-05-01 05:00:00,12.5,67.42,0.79,10.11,1401.3,0
2026-05-01 05:10:00,13.78,65.74,1.18,17.12,1434.22,0
2026-05-01 05:20:00,14.94,56.77,0.97,15.25,1537.95,0
2026-05-01 05:30:00,11.4,83.26,6.03,10.38,1177.32,1
2026-05-01 05:40:00,17.22,75.46,1.99,12.22,1620.65,0
2026-05-01 05:50:00,17.67,70.14,1.14,10.8,1429.53,0
2026-05-01 06:00:00,16.55,82.71,6.11,13.27,1033.39,1
2026-05-01 06:10:00,15.59,71.85,1.62,11.82,1415.3,0
2026-05-01 06:20:00,15.49,61.85,1.51,8.24,1429.39,0
2026-05-01 06:30:00,15.8,87.22,6.15,10.16,982.96,1
2026-05-01 06:40:00,15.13,90.39,4.63,14.65,1056.51,1
2026-05-01 06:50:00,15.27,86.08,4.02,11.56,1019.75,1
2026-05-01 07:00:00,12.51,92.44,5.92,11.54,900.54,1
2026-05-01 07:10:00,15.17,71.16,1.17,13.34,1550.11,0
2026-05-01 07:20:00,15.75,63.51,1.21,13.88,1597.01,0
2026-05-01 07:30:00,15.51,65.94,1.31,11.82,1498.95,0
2026-05-01 07:40:00,16.72,87.05,3.32,7.67,955.37,1
2026-05-01 07:50:00,17.2,64.52,1.13,10.39,1472.09,0
2026-05-01 08:00:00,14.21,70.64,0.94,7.71,1602.04,0
2026-05-01 08:10:00,13.3,67.32,1.39,9.2,1563.03,0
2026-05-01 08:20:00,16.88,72.53,1.19,12.15,1393.27,0
2026-05-01 08:30:00,16.0,59.48,1.0,12.09,1617.74,0
2026-05-01 08:40:00,14.14,92.93,5.16,14.55,842.73,1
2026-05-01 08:50:00,14.66,71.54,1.25,11.93,1392.73,0
2026-05-01 09:00:00,14.54,67.89,1.39,10.24,1496.81,0
2026-05-01 09:10:00,15.41,60.57,1.23,14.41,1347.51,0
2026-05-01 09:20:00,17.15,62.14,1.42,15.5,1565.02,0
2026-05-01 09:30:00,13.66,71.93,1.15,13.83,1614.46,0
2026-05-01 09:40:00,15.44,64.72,1.18,11.87,1399.87,0
2026-05-01 09:50:00,15.38,85.53,5.23,11.38,814.8,1
2026-05-01 10:00:00,12.02,86.79,5.79,9.62,1023.68,1
2026-05-01 10:10:00,18.76,85.82,4.04,10.42,946.52,1
2026-05-01 10:20:00,15.31,73.32,1.55,11.1,1377.86,0
2026-05-01 10:30:00,16.73,80.28,4.52,9.35,1116.64,1
2026-05-01 10:40:00,12.57,89.24,2.86,11.33,1043.24,1
2026-05-01 10:50:00,17.89,99.0,4.7,11.44,922.05,1
2026-05-01 11:00:00,14.47,72.11,1.39,14.55,1489.49,0
2026-05-01 11:10:00,11.54,79.01,1.3,8.76,1367.02,0
2026-05-01 11:20:00,12.87,65.1,1.47,12.34,1338.5,0
2026-05-01 11:30:00,13.16,88.64,4.11,9.28,820.8,1
2026-05-01 11:40:00,13.84,66.96,0.76,8.09,1550.29,0
2026-05-01 11:50:00,13.07,64.79,0.97,11.01,1595.11,0
2026-05-01 12:00:00,16.22,56.29,0.37,12.04,1491.1,0
2026-05-01 12:10:00,15.27,84.9,5.34,14.54,1185.95,1
2026-05-01 12:20:00,15.77,90.37,3.3,11.46,956.31,1
2026-05-01 12:30:00,15.65,58.81,1.49,10.92,1463.29,0
2026-05-01 12:40:00,14.63,101.41,5.83,10.6,1127.24,1
2026-05-01 12:50:00,12.66,69.44,1.09,10.96,1546.52,0
2026-05-01 13:00:00,12.73,61.86,0.99,4.96,1517.65,0
2026-05-01 13:10:00,12.8,93.46,5.39,10.36,898.61,1
2026-05-01 13:20:00,13.36,94.92,6.0,13.6,948.92,1
2026-05-01 13:30:00,17.54,64.94,1.19,7.09,1508.55,0
2026-05-01 13:40:00,12.76,64.27,1.15,11.17,1530.99,0
2026-05-01 13:50:00,17.22,77.26,1.32,11.42,1720.81,0
2026-05-01 14:00:00,13.42,65.69,0.76,13.43,1492.11,0
2026-05-01 14:10:00,12.97,66.67,1.12,12.23,1463.03,0
2026-05-01 14:20:00,15.63,74.0,0.98,12.84,1528.19,0
2026-05-01 14:30:00,16.9,91.89,2.95,10.51,1148.65,1
2026-05-01 14:40:00,12.56,71.21,1.16,8.48,1535.21,0
2026-05-01 14:50:00,14.87,65.03,1.25,10.94,1482.1,0
2026-05-01 15:00:00,16.78,63.9,0.86,11.71,1421.5,0
2026-05-01 15:10:00,16.37,92.42,5.48,14.32,957.74,1
2026-05-01 15:20:00,12.68,62.48,1.26,9.14,1578.11,0
2026-05-01 15:30:00,14.69,69.42,1.37,16.18,1471.22,0
2026-05-01 15:40:00,12.59,62.8,1.15,12.35,1700.7,0
2026-05-01 15:50:00,15.56,69.38,1.33,10.48,1508.4,0
2026-05-01 16:00:00,15.25,73.56,1.13,10.37,1548.81,0
2026-05-01 16:10:00,15.85,57.42,1.62,11.68,1444.58,0
2026-05-01 16:20:00,13.57,65.33,1.4,11.86,1417.76,0
2026-05-01 16:30:00,13.95,57.59,1.03,12.03,1576.38,0
2026-05-01 16:40:00,16.48,65.92,1.09,13.28,1619.56,0
2026-05-01 16:50:00,16.55,89.47,4.98,10.68,1012.54,1
2026-05-01 17:00:00,17.51,86.12,3.43,12.21,1078.45,1
2026-05-01 17:10:00,17.13,56.68,0.66,11.33,1434.11,0
2026-05-01 17:20:00,12.53,71.88,1.32,15.29,1567.66,0
2026-05-01 17:30:00,16.84,60.09,1.12,8.38,1536.17,0
2026-05-01 17:40:00,14.95,71.57,1.44,16.29,1490.07,0
2026-05-01 17:50:00,16.09,80.51,4.29,10.23,839.24,1
2026-05-01 18:00:00,14.49,63.04,1.43,9.83,1660.79,0
2026-05-01 18:10:00,13.63,88.22,6.61,11.41,1133.7,1
2026-05-01 18:20:00,14.57,87.93,6.61,12.43,878.73,1
2026-05-01 18:30:00,15.1,77.17,1.13,11.27,1585.67,0
2026-05-01 18:40:00,15.44,65.34,1.36,13.19,1471.13,0
2026-05-01 18:50:00,16.46,60.88,1.27,11.1,1439.85,0
2026-05-01 19:00:00,13.44,69.12,1.32,10.71,1576.62,0
2026-05-01 19:10:00,13.31,79.25,3.6,10.15,1142.86,1
2026-05-01 19:20:00,12.56,71.11,1.55,14.52,1508.9,0
2026-05-01 19:30:00,14.67,69.61,0.54,12.77,1410.07,0
2026-05-01 19:40:00,13.69,91.74,4.02,9.69,1099.17,1
2026-05-01 19:50:00,14.5,94.05,3.88,11.1,870.6,1
2026-05-01 20:00:00,15.04,68.09,1.02,9.35,1577.41,0
2026-05-01 20:10:00,12.33,90.64,3.85,17.45,1020.09,1
2026-05-01 20:20:00,14.17,62.95,1.5,12.37,1496.43,0
2026-05-01 20:30:00,15.54,79.52,4.0,8.02,826.1,1
2026-05-01 20:40:00,15.1,67.18,1.18,9.28,1516.47,0
2026-05-01 20:50:00,14.44,82.07,5.64,9.5,940.01,1
2026-05-01 21:00:00,14.95,66.05,1.22,12.59,1623.46,0
2026-05-01 21:10:00,14.59,65.04,1.02,8.6,1459.7,0
2026-05-01 21:20:00,13.51,70.35,1.35,9.27,1431.02,0
2026-05-01 21:30:00,13.25,67.28,0.96,11.5,1480.32,0
2026-05-01 21:40:00,19.03,72.36,1.2,11.83,1462.64,0
2026-05-01 21:50:00,15.94,87.24,4.47,10.89,972.63,1
2026-05-01 22:00:00,16.62,79.31,4.44,11.17,1009.57,1
2026-05-01 22:10:00,15.91,91.63,3.86,9.13,1128.4,1
2026-05-01 22:20:00,17.09,88.76,4.72,12.89,1234.98,1
2026-05-01 22:30:00,15.86,86.85,5.59,8.0,1031.25,1
2026-05-01 22:40:00,11.84,87.2,5.37,11.67,1074.61,1
2026-05-01 22:50:00,13.74,67.33,1.02,15.56,1497.18,0
2026-05-01 23:00:00,15.35,88.42,5.99,11.27,818.42,1
2026-05-01 23:10:00,15.31,69.97,1.39,9.2,1554.02,0
2026-05-01 23:20:00,15.2,89.88,5.38,11.77,1041.4,1
2026-05-01 23:30:00,13.33,65.54,1.67,11.38,1514.08,0
2026-05-01 23:40:00,14.16,77.39,1.01,12.37,1554.9,0
2026-05-01 23:50:00,15.37,64.54,0.98,12.34,1544.2,0
2026-05-02 00:00:00,15.05,67.48,1.49,13.92,1509.69,0
2026-05-02 00:10:00,16.16,59.28,1.43,11.0,1589.86,0
2026-05-02 00:20:00,13.39,83.17,5.16,10.33,973.2,1
2026-05-02 00:30:00,15.73,66.37,1.19,10.38,1578.47,0
2026-05-02 00:40:00,14.14,67.14,0.94,10.69,1605.53,0
2026-05-02 00:50:00,14.47,72.27,1.71,12.57,1635.58,0
2026-05-02 01:00:00,14.92,75.78,1.84,9.23,1379.36,0
2026-05-02 01:10:00,12.4,72.93,1.57,10.11,1775.77,0
2026-05-02 01:20:00,15.19,66.87,1.43,12.1,1515.65,0
2026-05-02 01:30:00,16.89,68.37,1.41,14.41,1475.69,0
2026-05-02 01:40:00,13.18,75.0,1.33,10.23,1516.86,0
2026-05-02 01:50:00,17.79,62.38,0.71,12.7,1352.43,0
2026-05-02 02:00:00,14.03,92.62,4.2,11.58,1023.78,1
2026-05-02 02:10:00,15.88,62.95,1.48,13.01,1420.69,0
2026-05-02 02:20:00,13.02,73.1,0.98,12.12,1507.26,0
2026-05-02 02:30:00,18.24,66.72,1.28,12.05,1514.48,0
2026-05-02 02:40:00,13.41,62.99,1.58,17.11,1440.74,0
2026-05-02 02:50:00,15.31,64.1,1.59,17.86,1319.63,0
2026-05-02 03:00:00,14.2,64.89,1.52,11.47,1527.37,0
2026-05-02 03:10:00,14.93,94.53,4.88,10.17,949.23,1
2026-05-02 03:20:00,15.17,74.08,1.47,12.48,1519.23,0
2026-05-02 03:30:00,14.51,65.38,1.16,13.21,1457.85,0
2026-05-02 03:40:00,13.98,63.03,1.75,14.64,1434.31,0
2026-05-02 03:50:00,14.93,77.54,0.76,7.51,1478.49,0
2026-05-02 04:00:00,14.9,71.48,1.26,11.18,1513.92,0
2026-05-02 04:10:00,15.49,63.51,1.09,10.98,1567.37,0
2026-05-02 04:20:00,15.73,84.93,4.19,10.39,782.89,1
2026-05-02 04:30:00,16.22,65.33,1.13,9.01,1579.12,0
2026-05-02 04:40:00,15.84,60.96,1.96,11.55,1565.38,0
2026-05-02 04:50:00,15.2,82.48,6.16,13.41,1128.27,1
2026-05-02 05:00:00,14.62,60.53,0.94,9.51,1683.03,0
2026-05-02 05:10:00,12.7,64.99,0.44,12.18,1324.06,0
2026-05-02 05:20:00,15.23,65.45,0.89,12.84,1695.06,0
2026-05-02 05:30:00,16.64,64.69,1.4,15.29,1434.63,0
2026-05-02 05:40:00,13.85,96.32,4.0,13.27,1142.24,1
2026-05-02 05:50:00,14.0,69.41,1.06,11.83,1504.41,0
2026-05-02 06:00:00,16.96,64.19,1.02,12.62,1366.18,0
2026-05-02 06:10:00,17.45,69.0,1.48,13.53,1552.9,0
2026-05-02 06:20:00,13.75,73.92,1.14,12.24,1586.38,0
2026-05-02 06:30:00,18.83,63.24,1.1,13.57,1542.22,0
2026-05-02 06:40:00,15.63,60.82,1.53,11.34,1352.32,0
2026-05-02 06:50:00,16.39,78.78,4.2,14.4,784.04,1
2026-05-02 07:00:00,14.47,69.27,0.9,10.98,1430.27,0
2026-05-02 07:10:00,15.39,74.84,1.59,10.63,1627.28,0
2026-05-02 07:20:00,15.64,71.63,1.2,11.06,1509.61,0
2026-05-02 07:30:00,13.65,73.81,1.51,10.06,1299.93,0
2026-05-02 07:40:00,17.48,75.32,6.1,13.51,1352.0,1
2026-05-02 07:50:00,14.94,63.22,1.24,8.86,1650.02,0
2026-05-02 08:00:00,14.25,78.9,5.01,11.13,1065.67,1
2026-05-02 08:10:00,13.26,70.18,1.44,12.65,1459.07,0
2026-05-02 08:20:00,15.84,90.1,5.57,12.02,781.0,1
2026-05-02 08:30:00,15.38,52.39,0.89,11.92,1552.32,0
2026-05-02 08:40:00,13.54,71.19,1.86,11.71,1519.89,0
2026-05-02 08:50:00,15.21,91.17,5.01,12.33,823.96,1
2026-05-02 09:00:00,15.73,94.87,4.07,9.99,1228.84,1
2026-05-02 09:10:00,14.41,68.21,1.19,11.04,1674.4,0
2026-05-02 09:20:00,15.56,70.48,0.74,11.48,1495.05,0
2026-05-02 09:30:00,15.01,61.68,1.08,12.91,1442.63,0
2026-05-02 09:40:00,14.67,59.18,1.36,13.89,1659.51,0
2026-05-02 09:50:00,13.56,73.61,1.58,11.74,1280.55,0
2026-05-02 10:00:00,15.3,70.12,1.36,13.47,1410.56,0
2026-05-02 10:10:00,11.89,73.63,1.37,12.18,1597.94,0
2026-05-02 10:20:00,17.16,66.11,1.18,11.86,1639.15,0
2026-05-02 10:30:00,16.78,79.24,1.43,13.57,1468.05,0
2026-05-02 10:40:00,13.46,91.25,5.82,9.1,1374.55,1
2026-05-02 10:50:00,12.84,63.62,1.27,12.88,1255.54,0
2026-05-02 11:00:00,16.75,65.8,1.17,10.63,1609.47,0
2026-05-02 11:10:00,14.75,82.8,3.95,14.08,887.73,1
2026-05-02 11:20:00,15.09,62.68,0.38,10.68,1451.33,0
2026-05-02 11:30:00,15.04,65.45,1.19,11.38,1587.78,0
2026-05-02 11:40:00,13.03,75.14,1.31,8.87,1460.98,0
2026-05-02 11:50:00,16.18,67.06,0.68,12.73,1391.3,0
2026-05-02 12:00:00,15.67,72.81,1.46,11.16,1511.54,0
2026-05-02 12:10:00,15.03,66.89,1.2,10.93,1494.58,0
2026-05-02 12:20:00,11.6,79.22,4.96,12.05,929.83,1
2026-05-02 12:30:00,15.76,70.12,1.54,8.66,1442.68,0
2026-05-02 12:40:00,15.57,87.49,4.82,10.61,1090.93,1
2026-05-02 12:50:00,14.86,65.4,1.48,11.63,1337.38,0
2026-05-02 13:00:00,16.45,77.55,1.29,14.93,1330.93,0
2026-05-02 13:10:00,16.69,70.41,1.11,12.37,1593.31,0
2026-05-02 13:20:00,15.5,63.29,0.93,12.79,1357.62,0
2026-05-02 13:30:00,12.73,87.63,4.57,12.12,1020.68,1
2026-05-02 13:40:00,13.1,62.7,1.5,18.82,1313.07,0
2026-05-02 13:50:00,13.95,58.62,1.58,13.8,1650.61,0
2026-05-02 14:00:00,14.63,72.85,1.44,7.93,1473.03,0
2026-05-02 14:10:00,16.26,68.86,1.23,12.44,1611.77,0
2026-05-02 14:20:00,15.49,89.76,4.04,14.18,1309.55,1
2026-05-02 14:30:00,14.75,78.14,4.58,9.1,724.6,1
2026-05-02 14:40:00,15.94,81.39,5.33,12.21,1105.09,1
2026-05-02 14:50:00,13.84,68.35,0.96,10.92,1587.2,0
2026-05-02 15:00:00,15.94,61.56,1.14,10.29,1436.71,0
2026-05-02 15:10:00,15.34,67.6,1.05,14.67,1529.04,0
2026-05-02 15:20:00,15.78,75.14,1.27,10.67,1510.26,0
2026-05-02 15:30:00,16.27,68.52,1.72,10.69,1265.71,0
2026-05-02 15:40:00,14.93,89.59,4.97,10.2,1184.13,1
2026-05-02 15:50:00,12.01,81.47,6.05,9.82,796.66,1
2026-05-02 16:00:00,14.01,78.31,3.31,10.91,956.07,1
2026-05-02 16:10:00,16.17,64.58,1.19,10.81,1654.68,0
2026-05-02 16:20:00,14.15,72.66,0.78,9.62,1429.71,0
2026-05-02 16:30:00,14.0,84.06,4.95,11.95,829.73,1
2026-05-02 16:40:00,15.09,66.38,1.04,6.94,1319.92,0
2026-05-02 16:50:00,16.64,64.86,0.98,12.2,1559.5,0
2026-05-02 17:00:00,15.69,61.03,0.93,13.95,1504.25,0
2026-05-02 17:10:00,17.61,89.61,4.41,10.94,675.09,1
2026-05-02 17:20:00,15.6,66.35,1.06,12.71,1524.56,0
2026-05-02 17:30:00,15.54,64.73,1.73,11.49,1582.75,0
2026-05-02 17:40:00,14.65,88.97,6.4,16.7,923.6,1
2026-05-02 17:50:00,12.67,64.74,1.08,13.95,1632.47,0
2026-05-02 18:00:00,15.22,68.95,0.52,10.27,1439.57,0
2026-05-02 18:10:00,15.06,63.96,1.27,14.58,1676.77,0
2026-05-02 18:20:00,16.0,68.01,1.14,16.82,1500.36,0
2026-05-02 18:30:00,15.46,67.12,1.5,11.57,1580.05,0
2026-05-02 18:40:00,15.4,76.67,1.24,12.97,1627.76,0
2026-05-02 18:50:00,16.7,76.94,1.58,14.03,1764.96,0
2026-05-02 19:00:00,14.61,71.33,1.38,9.76,1391.88,0
2026-05-02 19:10:00,16.26,84.63,3.22,8.33,995.96,1
2026-05-02 19:20:00,16.93,71.4,1.01,12.32,1518.99,0
2026-05-02 19:30:00,14.17,91.37,5.98,10.36,1159.95,1
2026-05-02 19:40:00,14.39,65.04,1.18,11.56,1419.82,0
2026-05-02 19:50:00,13.85,59.14,1.15,14.05,1347.52,0
2026-05-02 20:00:00,12.96,57.87,1.45,13.13,1512.59,0
2026-05-02 20:10:00,17.77,66.79,1.39,13.12,1579.55,0
2026-05-02 20:20:00,19.78,79.94,4.25,11.74,1140.1,1
2026-05-02 20:30:00,15.32,64.67,1.43,10.71,1337.01,0
2026-05-02 20:40:00,14.5,81.6,4.25,10.58,1026.29,1
2026-05-02 20:50:00,17.61,63.15,1.45,15.49,1506.12,0
2026-05-02 21:00:00,15.9,91.17,3.85,16.51,897.87,1
2026-05-02 21:10:00,13.87,52.24,1.32,14.16,1468.22,0
2026-05-02 21:20:00,13.68,70.33,1.39,11.44,1472.24,0
2026-05-02 21:30:00,16.23,66.01,1.43,9.77,1450.18,0
2026-05-02 21:40:00,15.57,74.59,1.55,17.44,1514.88,0
2026-05-02 21:50:00,16.68,68.72,1.46,12.91,1610.12,0
2026-05-02 22:00:00,16.06,58.72,1.6,12.86,1406.58,0
2026-05-02 22:10:00,13.17,58.03,0.76,10.8,1545.28,0
2026-05-02 22:20:00,13.84,61.68,1.28,13.38,1508.27,0
2026-05-02 22:30:00,13.68,91.03,4.44,11.58,956.36,1
2026-05-02 22:40:00,15.33,58.82,1.28,9.89,1434.44,0
2026-05-02 22:50:00,14.82,67.94,1.51,11.32,1501.01,0
2026-05-02 23:00:00,14.32,70.9,1.27,12.81,1716.44,0
2026-05-02 23:10:00,14.53,88.14,3.63,15.07,991.8,1
2026-05-02 23:20:00,16.01,62.95,1.38,8.85,1438.97,0
2026-05-02 23:30:00,14.73,56.63,0.78,9.52,1541.32,0
2026-05-02 23:40:00,13.98,74.94,1.7,11.15,1488.67,0
2026-05-02 23:50:00,13.04,76.52,1.2,10.13,1373.83,0
2026-05-03 00:00:00,13.65,73.49,1.68,12.01,1326.5,0
2026-05-03 00:10:00,16.6,66.0,0.98,11.02,1313.86,0
2026-05-03 00:20:00,14.0,67.12,0.96,12.25,1585.0,0
2026-05-03 00:30:00,17.72,70.82,1.17,12.33,1396.95,0
2026-05-03 00:40:00,15.94,68.12,1.25,9.29,1736.99,0
2026-05-03 00:50:00,13.78,51.81,1.08,11.58,1447.19,0
2026-05-03 01:00:00,14.08,71.98,0.99,10.4,1577.15,0
2026-05-03 01:10:00,11.84,73.48,1.35,14.28,1383.83,0
2026-05-03 01:20:00,14.34,72.75,1.67,10.64,1518.99,0
2026-05-03 01:30:00,17.92,69.65,1.73,11.01,1641.35,0
2026-05-03 01:40:00,17.45,72.18,1.15,10.18,1465.02,0
2026-05-03 01:50:00,17.41,60.32,0.91,11.94,1391.44,0
