timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 09:40:00,16.25,65.16,0.85,11.45,1425.08,0
2026-05-01 09:50:00,15.44,76.62,1.1,11.95,1522.53,0
2026-05-01 10:00:00,13.44,73.32,1.12,11.65,1447.25,0
2026-05-01 10:10:00,14.89,76.4,1.54,10.62,1536.17,0
2026-05-01 10:20:00,16.46,66.77,1.56,16.94,1550.37,0
2026-05-01 10:30:00,16.19,72.2,1.4,11.01,1558.24,0
2026-05-01 10:40:00,17.24,60.06,1.43,14.05,1392.94,0
2026-05-01 10:50:00,15.51,71.24,1.63,9.81,1411.03,0
2026-05-01 11:00:00,20.06,66.53,1.73,12.74,1429.57,0
2026-05-01 11:10:00,13.62,60.54,1.08,12.96,1476.11,0
2026-05-01 11:20:00,14.4,72.48,1.37,11.95,1508.72,0
2026-05-01 11:30:00,14.91,58.27,1.45,10.86,1570.81,0
2026-05-01 11:40:00,12.87,57.76,1.62,11.47,1415.19,0
2026-05-01 11:50:00,16.56,69.13,1.24,11.19,1339.9,0
2026-05-01 12:00:00,16.36,70.18,1.45,16.8,1715.57,0
2026-05-01 12:10:00,15.03,95.96,5.97,11.95,858.15,1
2026-05-01 12:20:00,14.2,71.03,1.26,13.05,1583.63,0
2026-05-01 12:30:00,12.76,74.7,1.26,15.56,1503.13,0
2026-05-01 12:40:00,13.82,70.82,1.5,10.25,1525.13,0
2026-05-01 12:50:00,16.12,66.66,1.44,12.08,1499.84,0
2026-05-01 13:00:00,14.68,66.95,1.63,11.46,1461.52,0
2026-05-01 13:10:00,14.36,65.91,1.16,11.83,1546.4,0
2026-05-01 13:20:00,15.75,88.1,4.92,11.64,1029.36,1
2026-05-01 13:30:00,16.74,61.83,1.41,10.54,1616.63,0
2026-05-01 13:40:00,15.39,69.02,1.72,12.39,1556.84,0
2026-05-01 13:50:00,15.47,66.89,1.19,9.87,1559.96,0
2026-05-01 14:00:00,17.06,68.7,1.55,13.98,1449.29,0
2026-05-01 14:10:00,15.26,68.71,1.55,13.25,1476.36,0
2026-05-01 14:20:00,14.54,77.8,5.27,11.01,840.44,1
2026-05-01 14:30:00,16.01,62.81,1.17,11.11,1464.7,0
2026-05-01 14:40:00,14.62,66.78,1.28,12.55,1396.34,0
2026-05-01 14:50:00,14.45,67.04,1.19,10.4,1631.31,0
2026-05-01 15:00:00,16.91,68.62,0.97,15.62,1505.05,0
2026-05-01 15:10:00,14.56,68.83,2.0,12.72,1517.05,0
2026-05-01 15:20:00,11.02,74.9,1.1,12.79,1477.49,0
2026-05-01 15:30:00,15.52,68.88,1.23,13.36,1519.76,0
2026-05-01 15:40:00,14.41,65.75,1.87,10.84,1746.49,0
2026-05-01 15:50:00,14.57,59.32,0.95,14.18,1469.99,0
2026-05-01 16:00:00,15.68,60.48,1.7,12.23,1434.96,0
2026-05-01 16:10:00,14.75,70.0,1.05,13.9,1552.97,0
2026-05-01 16:20:00,15.32,72.62,1.85,11.6,1247.43,0
2026-05-01 16:30:00,11.97,75.03,0.82,14.63,1506.4,0
2026-05-01 16:40:00,13.59,63.18,0.95,12.8,1462.83,0
2026-05-01 16:50:00,17.11,65.8,1.31,16.37,1400.77,0
2026-05-01 17:00:00,14.97,68.53,1.77,11.26,1550.78,0
2026-05-01 17:10:00,12.49,77.56,1.47,12.41,1505.4,0
2026-05-01 17:20:00,13.39,67.89,1.37,9.94,1319.76,0
2026-05-01 17:30:00,13.51,75.08,1.88,10.94,1435.35,0
2026-05-01 17:40:00,15.15,68.17,2.12,13.24,1211.17,0
2026-05-01 17:50:00,14.35,73.09,1.68,14.26,1529.33,0
2026-05-01 18:00:00,14.01,72.45,1.29,17.93,1528.33,0
2026-05-01 18:10:00,15.01,68.15,1.35,11.81,1420.67,0
2026-05-01 18:20:00,15.72,62.22,1.09,10.13,1554.01,0
2026-05-01 18:30:00,14.61,65.97,1.51,13.51,1371.75,0
2026-05-01 18:40:00,14.14,74.77,0.99,9.74,1403.35,0
2026-05-01 18:50:00,14.37,71.71,1.64,13.13,1541.72,0
2026-05-01 19:00:00,15.51,65.15,2.08,11.0,1431.13,0
2026-05-01 19:10:00,14.99,65.61,1.69,12.42,1493.73,0
2026-05-01 19:20:00,16.15,58.67,1.33,14.18,1443.64,0
2026-05-01 19:30:00,13.28,74.54,1.63,11.78,1458.91,0
2026-05-01 19:40:00,13.84,71.75,1.96,13.87,1463.28,0
2026-05-01 19:50:00,16.16,66.63,1.95,13.75,1429.32,0
2026-05-01 20:00:00,13.8,68.32,1.17,8.27,1530.24,0
2026-05-01 20:10:00,17.08,56.47,1.63,10.2,1437.21,0
2026-05-01 20:20:00,17.11,64.89,1.43,8.88,1501.57,0
2026-05-01 20:30:00,17.09,73.99,1.72,16.0,1427.13,0
2026-05-01 20:40:00,13.68,72.23,1.59,11.79,1346.57,0
2026-05-01 20:50:00,15.12,68.97,0.76,15.56,1591.24,0
2026-05-01 21:00:00,14.26,67.25,1.37,8.73,1549.95,0
2026-05-01 21:10:00,16.38,71.3,1.53,10.85,1728.87,0
2026-05-01 21:20:00,17.56,65.91,1.05,13.6,1395.6,0
2026-05-01 21:30:00,16.31,59.0,1.65,12.36,1479.1,0
2026-05-01 21:40:00,15.01,67.29,1.02,13.07,1487.15,0
2026-05-01 21:50:00,14.45,88.77,5.91,9.49,1056.1,1
2026-05-01 22:00:00,15.97,72.93,1.88,14.75,1449.29,0
2026-05-01 22:10:00,13.17,60.11,1.21,13.55,1382.9,0
2026-05-01 22:20:00,15.8,66.71,1.65,12.8,1620.78,0
2026-05-01 22:30:00,13.63,66.94,0.95,10.63,1468.33,0
2026-05-01 22:40:00,15.93,61.81,2.1,12.65,1587.86,0
2026-05-01 22:50:00,14.76,69.76,1.38,11.42,1576.22,0
2026-05-01 23:00:00,14.42,71.06,1.5,8.7,1497.01,0
2026-05-01 23:10:00,13.67,65.87,1.53,11.9,1482.57,0
2026-05-01 23:20:00,14.46,77.6,1.66,11.69,1460.84,0
2026-05-01 23:30:00,15.83,65.72,1.02,14.12,1498.48,0
2026-05-01 23:40:00,16.57,65.09,1.47,7.53,1586.31,0
2026-05-01 23:50:00,15.79,64.94,1.28,12.47,1420.36,0
2026-05-02 00:00:00,17.05,84.16,4.86,9.69,929.83,1
2026-05-02 00:10:00,18.81,64.52,1.77,12.64,1388.14,0
2026-05-02 00:20:00,14.51,60.15,1.37,12.75,1400.59,0
2026-05-02 00:30:00,14.69,66.36,1.55,11.83,1496.91,0
2026-05-02 00:40:00,12.84,67.61,1.53,13.61,1303.98,0
2026-05-02 00:50:00,16.79,55.91,1.37,9.51,1706.06,0
2026-05-02 01:00:00,16.95,66.81,2.07,14.22,1380.69,0
2026-05-02 01:10:00,13.7,67.53,1.46,10.58,1495.99,0
2026-05-02 01:20:00,15.93,69.89,1.01,8.89,1616.82,0
2026-05-02 01:30:00,16.83,73.34,1.36,11.46,1413.71,0
2026-05-02 01:40:00,15.34,71.58,1.63,7.81,1269.73,0
2026-05-02 01:50:00,16.27,64.22,1.64,12.51,1455.51,0
2026-05-02 02:00:00,15.26,63.64,1.15,11.48,1412.52,0
2026-05-02 02:10:00,13.17,70.22,1.75,14.47,1272.36,0
2026-05-02 02:20:00,16.57,64.58,0.95,13.3,1528.49,0
2026-05-02 02:30:00,16.99,61.18,1.82,9.22,1520.71,0
2026-05-02 02:40:00,16.1,79.19,1.08,10.32,1614.23,0
2026-05-02 02:50:00,13.57,65.77,1.41,13.04,1387.92,0
2026-05-02 03:00:00,13.87,84.31,4.51,13.69,998.4,1
2026-05-02 03:10:00,13.3,56.36,1.51,14.45,1459.33,0
2026-05-02 03:20:00,16.15,71.58,1.72,14.43,1491.17,0
2026-05-02 03:30:00,16.9,62.38,1.66,11.82,1592.13,0
2026-05-02 03:40:00,15.64,67.46,1.86,12.73,1641.06,0
2026-05-02 03:50:00,16.41,72.16,1.79,14.6,1621.45,0
2026-05-02 04:00:00,13.7,62.46,1.34,11.39,1527.65,0
2026-05-02 04:10:00,15.22,67.72,1.67,12.76,1579.95,0
2026-05-02 04:20:00,12.95,74.94,1.02,11.35,1435.95,0
2026-05-02 04:30:00,13.84,55.04,1.46,10.9,1516.84,0
2026-05-02 04:40:00,16.32,63.27,1.72,12.1,1380.87,0
2026-05-02 04:50:00,14.64,62.8,1.52,10.62,1506.27,0
2026-05-02 05:00:00,16.81,66.39,1.61,11.74,1508.86,0
2026-05-02 05:10:00,15.81,86.96,4.56,9.93,1111.32,1
2026-05-02 05:20:00,19.1,62.01,1.81,11.62,1477.1,0
2026-05-02 05:30:00,15.14,85.05,6.3,12.9,911.57,1
2026-05-02 05:40:00,12.89,63.45,1.34,10.82,1523.7,0
2026-05-02 05:50:00,14.95,65.57,1.74,12.02,1454.52,0
2026-05-02 06:00:00,13.56,68.41,1.05,12.28,1419.75,0
2026-05-02 06:10:00,16.47,71.87,1.63,12.91,1629.88,0
2026-05-02 06:20:00,15.06,72.6,1.16,11.73,1401.91,0
2026-05-02 06:30:00,14.79,70.59,1.86,14.17,1367.21,0
2026-05-02 06:40:00,14.81,62.95,1.4,7.8,1568.03,0
2026-05-02 06:50:00,16.11,67.3,1.52,17.88,1615.78,0
2026-05-02 07:00:00,14.32,79.19,1.6,10.26,1454.86,0
2026-05-02 07:10:00,16.17,72.39,0.9,12.81,1456.39,0
2026-05-02 07:20:00,16.57,65.12,1.28,10.12,1528.25,0
2026-05-02 07:30:00,14.49,75.23,1.79,13.29,1429.21,0
2026-05-02 07:40:00,13.61,65.38,1.74,12.55,1421.83,0
2026-05-02 07:50:00,14.23,63.98,1.56,10.7,1587.96,0
2026-05-02 08:00:00,16.07,74.3,1.07,14.15,1560.71,0
2026-05-02 08:10:00,15.14,60.77,1.65,11.67,1631.12,0
2026-05-02 08:20:00,15.95,57.75,1.69,13.09,1374.74,0
2026-05-02 08:30:00,17.64,72.03,1.49,10.17,1449.75,0
2026-05-02 08:40:00,15.35,67.46,1.84,11.94,1528.12,0
2026-05-02 08:50:00,13.79,67.96,1.27,16.01,1407.44,0
2026-05-02 09:00:00,16.59,65.51,1.32,13.93,1564.17,0
2026-05-02 09:10:00,15.08,66.13,0.73,12.62,1622.46,0
2026-05-02 09:20:00,16.31,65.03,1.75,11.1,1441.66,0
2026-05-02 09:30:00,16.6,64.19,1.57,12.13,1503.86,0
2026-05-02 09:40:00,13.56,65.41,0.97,12.4,1645.56,0
2026-05-02 09:50:00,17.07,65.25,0.95,12.9,1679.93,0
2026-05-02 10:00:00,16.36,63.18,1.21,9.85,1574.58,0
2026-05-02 10:10:00,14.09,64.59,1.71,13.34,1559.34,0
2026-05-02 10:20:00,15.46,54.81,1.39,9.82,1414.63,0
2026-05-02 10:30:00,15.39,70.74,1.23,15.26,1535.92,0
2026-05-02 10:40:00,15.04,69.27,1.17,10.46,1555.68,0
2026-05-02 10:50:00,16.31,66.9,1.16,12.59,1478.96,0
2026-05-02 11:00:00,17.16,68.51,0.9,14.01,1440.52,0
2026-05-02 11:10:00,15.01,68.69,1.11,11.5,1371.87,0
2026-05-02 11:20:00,17.0,63.7,1.15,12.68,1326.23,0
2026-05-02 11:30:00,16.48,64.66,1.68,14.87,1305.21,0
2026-05-02 11:40:00,15.35,69.96,1.43,13.13,1557.94,0
2026-05-02 11:50:00,15.26,68.36,1.23,12.71,1514.77,0
2026-05-02 12:00:00,13.27,77.54,2.17,8.63,1451.62,0
2026-05-02 12:10:00,12.75,75.42,1.28,10.13,1466.85,0
2026-05-02 12:20:00,15.25,93.33,5.34,14.09,1192.67,1
2026-05-02 12:30:00,13.72,63.51,1.96,13.14,1483.54,0
2026-05-02 12:40:00,14.94,64.5,1.0,13.44,1365.94,0
2026-05-02 12:50:00,14.2,62.31,1.5,13.27,1591.3,0
2026-05-02 13:00:00,12.32,68.72,1.32,14.58,1530.41,0
2026-05-02 13:10:00,15.54,53.62,1.3,11.48,1526.59,0
2026-05-02 13:20:00,14.38,65.03,1.64,12.24,1583.76,0
2026-05-02 13:30:00,15.12,65.79,1.29,9.94,1418.64,0
2026-05-02 13:40:00,13.66,59.7,1.33,9.44,1621.37,0
2026-05-02 13:50:00,14.5,71.31,1.42,8.71,1486.0,0
2026-05-02 14:00:00,17.34,61.62,1.36,10.23,1588.86,0
2026-05-02 14:10:00,15.19,68.66,1.12,15.11,1573.44,0
2026-05-02 14:20:00,15.82,81.24,1.71,8.89,1396.12,0
2026-05-02 14:30:00,13.09,59.26,1.79,11.39,1550.29,0
2026-05-02 14:40:00,18.58,66.58,1.58,9.41,1532.63,0
2026-05-02 14:50:00,17.77,65.28,1.36,10.8,1503.03,0
2026-05-02 15:00:00,17.05,64.31,1.26,12.34,1490.56,0
2026-05-02 15:10:00,16.24,71.12,1.26,10.6,1491.41,0
2026-05-02 15:20:00,15.02,72.85,2.18,14.18,1581.27,0
2026-05-02 15:30:00,15.66,71.18,1.76,15.07,1557.79,0
2026-05-02 15:40:00,16.57,63.7,1.22,7.5,1503.05,0
2026-05-02 15:50:00,14.06,79.49,1.52,10.63,1350.81,0
2026-05-02 16:00:00,14.33,58.47,1.37,12.12,1549.44,0
2026-05-02 16:10:00,12.5,62.16,1.65,14.25,1572.36,0
2026-05-02 16:20:00,13.84,68.17,1.64,11.09,1730.04,0
2026-05-02 16:30:00,17.49,67.77,1.8,11.96,1607.54,0
2026-05-02 16:40:00,14.5,69.76,1.22,9.69,1310.08,0
2026-05-02 16:50:00,14.52,75.22,1.51,8.93,1507.84,0
2026-05-02 17:00:00,15.48,66.72,0.95,14.89,1681.14,0
2026-05-02 17:10:00,12.58,67.89,1.1,8.35,1562.35,0
2026-05-02 17:20:00,16.42,64.35,1.74,16.66,1532.87,0
2026-05-02 17:30:00,16.9,70.26,1.19,13.45,1590.02,0
2026-05-02 17:40:00,15.57,65.73,1.22,13.36,1437.76,0
2026-05-02 17:50:00,17.48,65.72,1.47,13.15,1547.81,0
2026-05-02 18:00:00,13.01,70.04,1.68,11.49,1474.95,0
2026-05-02 18:10:00,17.77,91.11,3.92,12.78,1009.04,1
2026-05-02 18:20:00,13.9,56.28,0.43,11.62,1582.85,0
2026-05-02 18:30:00,13.08,69.12,1.21,13.11,1407.33,0
2026-05-02 18:40:00,14.64,65.97,1.84,11.93,1628.8,0
2026-05-02 18:50:00,17.81,72.06,1.58,10.1,1457.72,0
2026-05-02 19:00:00,14.97,66.07,1.87,10.26,1526.07,0
2026-05-02 19:10:00,13.6,73.83,1.14,10.03,1359.95,0
2026-05-02 19:20:00,13.06,63.94,0.98,13.94,1571.98,0
2026-05-02 19:30:00,14.84,56.17,1.61,10.77,1644.65,0
2026-05-02 19:40:00,12.01,72.58,1.55,8.18,1448.54,0
2026-05-02 19:50:00,13.05,63.1,1.57,12.79,1388.98,0
2026-05-02 20:00:00,17.31,59.42,1.76,15.03,1527.8,0
2026-05-02 20:10:00,16.98,67.4,1.6,13.55,1645.48,0
2026-05-02 20:20:00,14.81,82.52,3.73,10.79,944.29,1
2026-05-02 20:30:00,14.3,71.44,1.69,8.83,1389.37,0
2026-05-02 20:40:00,15.09,71.78,1.63,11.73,1454.58,0
2026-05-02 20:50:00,18.52,67.8,1.73,11.68,1417.97,0
2026-05-02 21:00:00,15.61,62.9,1.78,10.06,1418.28,0
2026-05-02 21:10:00,16.36,68.75,1.93,13.1,1290.59,0
2026-05-02 21:20:00,14.7,68.15,1.28,15.69,1558.91,0
2026-05-02 21:30:00,15.09,70.16,1.62,12.44,1533.87,0
2026-05-02 21:40:00,15.97,62.95,1.36,12.32,1330.12,0
2026-05-02 21:50:00,15.19,65.32,1.23,10.13,1645.72,0
2026-05-02 22:00:00,12.15,69.87,1.27,14.79,1668.11,0
2026-05-02 22:10:00,16.92,73.56,1.62,11.85,1424.91,0
2026-05-02 22:20:00,14.08,72.15,1.6,10.84,1616.65,0
2026-05-02 22:30:00,18.17,67.73,1.6,12.13,1442.7,0
2026-05-02 22:40:00,16.03,64.88,1.41,12.94,1518.11,0
2026-05-02 22:50:00,15.11,69.34,1.48,12.28,1416.42,0
2026-05-02 23:00:00,15.66,61.86,1.72,14.41,1721.43,0
2026-05-02 23:10:00,14.84,63.23,1.03,12.77,1470.4,0
2026-05-02 23:20:00,14.27,74.87,1.48,11.43,1512.64,0
2026-05-02 23:30:00,15.31,69.33,1.5,12.8,1431.21,0
2026-05-02 23:40:00,16.33,65.58,1.7,13.0,1686.13,0
2026-05-02 23:50:00,14.3,71.47,1.07,9.41,1688.66,0
2026-05-03 00:00:00,14.07,73.75,1.92,14.3,1663.09,0
2026-05-03 00:10:00,14.47,65.1,1.54,11.4,1595.64,0
2026-05-03 00:20:00,16.43,65.18,1.56,11.45,1437.52,0
2026-05-03 00:30:00,17.18,64.56,1.35,13.5,1582.79,0
2026-05-03 00:40:00,15.54,72.14,1.64,13.49,1499.3,0
2026-05-03 00:50:00,15.87,72.19,1.49,10.6,1631.24,0
2026-05-03 01:00:00,14.06,74.25,1.84,13.61,1611.59,0
2026-05-03 01:10:00,16.32,72.36,1.04,10.88,1435.07,0
2026-05-03 01:20:00,15.83,77.47,6.44,15.64,1101.97,1
2026-05-03 01:30:00,13.93,68.72,1.6,10.34,1568.2,0
2026-05-03 01:40:00,12.32,62.03,1.42,12.48,1222.64,0
2026-05-03 01:50:00,13.17,64.76,1.35,10.44,1580.09,0
